lat,lon,speed,ts,data
40.72767837,-102.1826364,1.665,1499201177,0.17502594198
40.727685903,-102.18261922,1.701,1499201178,0.16490423383
40.727693167,-102.18260172,1.706,1499201179,0.15732242998
40.727700157,-102.1825843,1.675,1499201180,0.15798583781
40.727707436,-102.18256725,1.689,1499201181,0.18336592622
40.727715135,-102.18255051,1.66,1499201182,0.14888767319
40.727722724,-102.18253405,1.637,1499201183,0.17064745025
40.727729728,-102.18251704,1.671,1499201184,0.15387270922
40.727736554,-102.18249867,1.844,1499201185,0.14113527875
40.727742446,-102.18248001,1.78,1499201186,0.16945331614
40.727748372,-102.18246246,1.667,1499201187,0.13783719407
40.727754688,-102.18244572,1.648,1499201188,0.15825120095
40.727760898,-102.18242881,1.704,1499201189,0.15150339552
40.727766885,-102.1824121,1.695,1499201190,0.15478252569
40.727773013,-102.18239572,1.649,1499201191,0.1534367555
40.727777651,-102.18237857,1.645,1499201192,0.16018456093
40.727779871,-102.1823606,1.6,1499201193,0.16094274132
40.727780116,-102.18234305,1.51,1499201194,0.15546488803
40.727778818,-102.18232631,1.492,1499201195,0.17805866352
40.727777046,-102.18230967,1.434,1499201196,0.17646648471
40.727774505,-102.18229209,1.55,1499201197,0.17443835218
40.727771504,-102.18227413,1.48,1499201198,0.1628761013
40.72776918,-102.18225643,1.506,1499201199,0.15319034688
40.727766823,-102.18223754,1.565,1499201200,0.1752723506
40.727764978,-102.18222023,1.493,1499201201,0.17206903847
40.727763331,-102.18220361,1.386,1499201202,0.17072326829
40.727762279,-102.18219238,0.818,1499201203,0.1628761013
40.727761132,-102.18218146,1.018,1499201204,0.18656923834
40.727759856,-102.1821691,1.086,1499201205,0.12781025847
40.727758835,-102.1821576,0.98,1499201206,0.10277135125
40.727758148,-102.18214722,0.906,1499201207,0.1268814875
40.727757267,-102.18213681,0.898,1499201208,0.14644254145
40.727755428,-102.18212517,1.004,1499201209,0.1138976484
40.727752506,-102.18211368,1.032,1499201210,0.13793196662
40.727748498,-102.18210169,1.09,1499201211,0.112134879
40.727743269,-102.18209056,1.066,1499201212,0.12250299578
40.727736297,-102.1820793,1.195,1499201213,0.11431464761
40.727727282,-102.18206898,1.376,1499201214,0.1026765787
40.727716264,-102.18206078,1.453,1499201215,0.10201317086
40.727705215,-102.18205356,1.443,1499201216,0.097710497173
40.727693071,-102.18204807,1.436,1499201217,0.10690343435
40.727680344,-102.18204468,1.465,1499201218,0.084726658072
40.727667518,-102.18204508,1.458,1499201219,0.08430965886
40.727654866,-102.18204655,1.487,1499201220,0.088612332547
40.727640898,-102.18205212,1.6,1499201221,0.092062053301
40.727626241,-102.1820592,1.67,1499201222,0.090716283117
40.727612482,-102.18206847,1.679,1499201223,0.11475060133
40.727598681,-102.18207807,1.686,1499201224,0.13489924508
40.727585364,-102.18208825,1.633,1499201225,0.13328811176
40.727572575,-102.18209864,1.652,1499201226,0.088346969413
40.727559889,-102.18210677,1.519,1499201227,0.05621907558
40.727547187,-102.18211267,1.561,1499201228,0.049736633284
40.727532193,-102.182118,1.65,1499201229,0.051423584642
40.727516738,-102.18212238,1.754,1499201230,0.050835994843
40.72750204,-102.18212469,1.547,1499201231,0.060787112402
40.727487847,-102.18212674,1.613,1499201232,0.074263768753
40.727472374,-102.18212896,1.627,1499201233,0.10277135125
40.727458151,-102.18212839,1.646,1499201234,0.11524341859
40.727443035,-102.18212663,1.663,1499201235,0.10436353006
40.727427484,-102.1821251,1.727,1499201236,0.14729549438
40.727411229,-102.18212371,1.803,1499201237,0.16043096956
40.727395403,-102.18212194,1.704,1499201238,0.17949920625
40.727379878,-102.18212117,1.694,1499201239,0.17081804084
40.72736402,-102.18212056,1.687,1499201240,0.19568635748
40.727348306,-102.18211916,1.726,1499201241,0.18564046737
40.727332814,-102.18212059,1.696,1499201242,0.18126197565
40.727319869,-102.18211899,1.45,1499201243,0.18666401089
40.727306075,-102.18211833,1.564,1499201244,0.18649342031
40.727292241,-102.18211804,1.488,1499201245,0.1746847608
40.727277571,-102.18211702,1.634,1499201246,0.17705407451
40.72726218,-102.18211555,1.702,1499201247,0.19180068301
40.72724732,-102.18211611,1.581,1499201248,0.18184956545
40.727232108,-102.1821167,1.703,1499201249,0.19028432223
40.727216582,-102.18211748,1.645,1499201250,0.18673982893
40.72720295,-102.18211898,1.442,1499201251,0.18126197565
40.727188738,-102.18211924,1.598,1499201252,0.17771748235
40.727175147,-102.18211994,1.463,1499201253,0.17974561488
40.727160274,-102.18211982,1.655,1499201254,0.16490423383
40.727145641,-102.18211972,1.622,1499201255,0.17485535139
40.727130995,-102.18211941,1.595,1499201256,0.17764166431
40.727115561,-102.18211911,1.732,1499201257,0.16549182363
40.727100536,-102.18211895,1.58,1499201258,0.17553771374
40.727084776,-102.18211864,1.69,1499201259,0.18370710739
40.727068881,-102.18211884,1.71,1499201260,0.16592777735
40.727053803,-102.18212046,1.621,1499201261,0.17165203926
40.727038717,-102.18212168,1.684,1499201262,0.15849760958
40.72702425,-102.18212376,1.586,1499201263,0.15976756172
40.727009224,-102.18212544,1.659,1499201264,0.17974561488
40.726994231,-102.18212775,1.648,1499201265,0.18152733878
40.726979184,-102.18213047,1.641,1499201266,0.18590583051
40.726963189,-102.18213227,1.832,1499201267,0.18488228699
40.726948688,-102.18213396,1.525,1499201268,0.21532322946
40.72693295,-102.18213545,1.74,1499201269,0.1971079457
40.726916626,-102.18213708,1.775,1499201270,0.20588388366
40.726900419,-102.18213852,1.753,1499201271,0.23202215245
40.72688502,-102.18213803,1.624,1499201272,0.18531824071
40.726870055,-102.18213792,1.663,1499201273,0.19314645319
40.726854789,-102.18213727,1.731,1499201274,0.20360934251
40.726839568,-102.18213685,1.707,1499201275,0.16238328405
40.726823132,-102.18213631,1.932,1499201276,0.19104250262
40.726807272,-102.1821341,1.736,1499201277,0.19121309321
40.726792785,-102.18213379,1.642,1499201278,0.21693436278
40.726777698,-102.1821322,1.729,1499201279,0.20605447425
40.726764184,-102.18213263,1.576,1499201280,0.20167598252
40.726749863,-102.18213247,1.652,1499201281,0.20292698016
40.726735733,-102.18213112,1.585,1499201282,0.18869214342
40.726721067,-102.18212941,1.664,1499201283,0.20243416291
40.726706607,-102.18212802,1.741,1499201284,0.19290004456
40.726692289,-102.18212637,1.629,1499201285,0.17216381102
40.726676918,-102.1821246,1.719,1499201286,0.18446528778
40.726661278,-102.18212218,1.797,1499201287,0.17764166431
40.726645938,-102.18212015,1.58,1499201288,0.18084497643
40.726630758,-102.18211859,1.711,1499201289,0.17233440161
40.726615558,-102.18211774,1.653,1499201290,0.1711402675
40.726602009,-102.18211848,1.575,1499201291,0.18994314106
40.726587678,-102.18211807,1.666,1499201292,0.1664205946
40.726574306,-102.18211754,1.478,1499201293,0.18202015603
40.726558544,-102.18211529,1.673,1499201294,0.17536712315
40.726543508,-102.18211361,1.674,1499201295,0.19231245477
40.726527541,-102.18211065,1.857,1499201296,0.17275140082
40.7265115,-102.1821075,1.822,1499201297,0.17629589412
40.726495429,-102.18210452,1.805,1499201298,0.21280227968
40.726479414,-102.18210132,1.766,1499201299,0.17678871137
40.726464041,-102.18209932,1.758,1499201300,0.1752723506
40.726449195,-102.18209853,1.679,1499201301,0.17678871137
40.726434154,-102.18209613,1.689,1499201302,0.19720271825
40.726418729,-102.18209416,1.77,1499201303,0.17544294119
40.726404097,-102.18209356,1.666,1499201304,0.17460894276
40.726389677,-102.18209406,1.607,1499201305,0.19104250262
40.726374394,-102.18209319,1.672,1499201306,0.18590583051
40.726360677,-102.1820934,1.614,1499201307,0.20791201619
40.726346329,-102.18209338,1.638,1499201308,0.18869214342
40.726332027,-102.18209374,1.703,1499201309,0.18759278187
40.726318628,-102.1820947,1.53,1499201310,0.18683460148
40.726305212,-102.18209515,1.613,1499201311,0.18901437009
40.726294891,-102.18209651,1.524,1499201312,0.2114565095
40.726283244,-102.18209597,1.478,1499201313,0.19382881554
40.726269325,-102.18209947,1.581,1499201314,0.20082302959
40.72625486,-102.18210392,1.666,1499201315,0.20402634172
40.726238359,-102.18211275,1.67,1499201316,0.19121309321
40.726224829,-102.18212038,1.482,1499201317,0.18641760227
40.726216838,-102.18213639,1.516,1499201318,0.19248304535
40.726207745,-102.18215167,1.425,1499201319,0.19964784999
40.726200044,-102.18217017,1.557,1499201320,0.20268057154
40.726190835,-102.18218931,1.733,1499201321,0.20613029229
40.726189087,-102.18221295,1.832,1499201322,0.19214186418
40.726205117,-102.18224442,1.71,1499201323,0.17350958121
40.72621005,-102.18226959,1.684,1499201324,0.18260774583
40.726215771,-102.18229284,1.865,1499201325,0.17603053099
40.726220845,-102.1823176,1.822,1499201326,0.17603053099
40.726224196,-102.18234335,1.866,1499201327,0.17739525568
40.726226428,-102.18236482,1.753,1499201328,0.19307063515
40.726228195,-102.18238495,1.737,1499201329,0.19331704378
40.726233043,-102.18240516,1.797,1499201330,0.19155427438
40.726236098,-102.182425,1.713,1499201331,0.18514765012
40.726237862,-102.18244483,1.675,1499201332,0.19365822495
40.726240358,-102.18246845,1.922,1499201333,0.21136173695
40.726242039,-102.18249306,2.052,1499201334,0.18311951759
40.726242801,-102.18251345,1.771,1499201335,0.17089385888
40.726243976,-102.18253522,1.875,1499201336,0.15446029902
40.726245674,-102.1825551,1.649,1499201337,0.16162510366
40.726246315,-102.18257642,1.76,1499201338,0.20292698016
40.726245651,-102.18259814,1.772,1499201339,0.17781225489
40.726243789,-102.18261954,1.674,1499201340,0.1984726704
40.726244551,-102.18264035,1.767,1499201341,0.19585694807
40.72624483,-102.18266119,1.725,1499201342,0.18615223913
40.72624462,-102.18268145,1.693,1499201343,NaN
40.726245439,-102.18270101,1.711,1499201344,0.1746847608
40.726245448,-102.18271918,1.682,1499201345,0.18143256623
40.726246435,-102.18273815,1.706,1499201346,0.20740024443
40.726246984,-102.18275701,1.707,1499201347,0.17822925411
40.726247447,-102.18277692,1.746,1499201348,0.1896209144
40.726248791,-102.18279592,1.705,1499201349,0.20150539194
40.726250259,-102.18281626,1.725,1499201350,0.19972366803
40.726251237,-102.18283643,1.756,1499201351,0.227207707
40.726252003,-102.18285645,1.702,1499201352,0.17553771374
40.726252853,-102.18287575,1.638,1499201353,0.19627394728
40.726253672,-102.18289573,1.729,1499201354,0.19661512845
40.726254482,-102.18291622,1.751,1499201355,0.18818037166
40.72625502,-102.18293577,1.809,1499201356,0.18742219128
40.726254907,-102.18295534,1.752,1499201357,0.19500399513
40.72625491,-102.18297387,1.598,1499201358,0.20419693231
40.726255199,-102.18299346,1.681,1499201359,0.18404828856
40.726254408,-102.18300653,1.731,1499201360,0.18852155284
40.726254138,-102.18302318,1.74,1499201361,0.17754689176
40.726255209,-102.18303997,1.66,1499201362,0.19466281396
40.726255449,-102.1830572,1.729,1499201363,0.19265363594
40.726255573,-102.18307481,1.634,1499201364,0.19585694807
40.726255082,-102.18309269,1.538,1499201365,0.21329509693
40.72625474,-102.18311013,1.596,1499201366,0.18319533563
40.726254639,-102.18312897,1.693,1499201367,0.19602753865
40.726254486,-102.18314718,1.598,1499201368,0.17419194355
40.726254882,-102.18316573,1.651,1499201369,0.19358240691
40.726255287,-102.18318571,1.706,1499201370,0.19686153708
40.726256073,-102.18320864,1.892,1499201371,0.15942638055
40.72625581,-102.18322832,1.71,1499201372,0.17984038742
40.726255995,-102.18324799,1.702,1499201373,0.19492817709
40.72625548,-102.18326677,1.653,1499201374,0.17764166431
40.72625512,-102.18328568,1.632,1499201375,0.18143256623
40.726254986,-102.18330393,1.591,1499201376,0.18886273401
40.726254986,-102.1833227,1.655,1499201377,0.21810954238
40.726255138,-102.18334116,1.658,1499201378,0.16837290909
40.726255821,-102.18336078,1.686,1499201379,0.18514765012
40.72625617,-102.1833797,1.609,1499201380,0.16693236636
40.726255208,-102.18340373,2.083,1499201381,0.17223962906
40.726254095,-102.18342367,1.764,1499201382,0.17805866352
40.726252515,-102.18345217,2.277,1499201383,0.1622885115
40.726251364,-102.18347751,2.101,1499201384,0.19424581475
40.726252525,-102.18349499,1.718,1499201385,0.19989425862
40.726252401,-102.18351222,1.572,1499201386,0.18945032381
40.726252393,-102.18353078,1.677,1499201387,0.18211492858
40.726252252,-102.18355015,1.739,1499201388,0.19500399513
40.726252004,-102.18356967,1.706,1499201389,0.19248304535
40.726251278,-102.18358882,1.641,1499201390,0.16355846365
40.726250445,-102.1836084,1.671,1499201391,0.16954808869
40.72624972,-102.18362712,1.737,1499201392,0.18126197565
40.726249318,-102.18364792,1.777,1499201393,0.18050379526
40.726248881,-102.18366634,1.755,1499201394,0.1758599404
40.726248572,-102.18368409,1.664,1499201395,0.15673484018
40.726248248,-102.18370147,1.561,1499201396,0.1813567482
40.726248632,-102.18371887,1.636,1499201397,0.18075020389
40.726248483,-102.18373747,1.739,1499201398,0.17038208712
40.72624856,-102.18375691,1.693,1499201399,0.16069633269
40.726248629,-102.18377586,1.701,1499201400,0.17206903847
40.726248452,-102.18379515,1.647,1499201401,0.18092079447
40.726248011,-102.18381291,1.622,1499201402,0.16734936557
40.72624813,-102.18383073,1.632,1499201403,0.17081804084
40.726248278,-102.18384905,1.674,1499201404,0.16541600559
40.726248138,-102.18386667,1.559,1499201405,0.16187151229
40.726248165,-102.18388497,1.599,1499201406,0.16566241422
40.726247669,-102.18390346,1.582,1499201407,0.16304669189
40.726247268,-102.18392163,1.607,1499201408,0.1772246651
40.726246705,-102.18393978,1.673,1499201409,0.15715183939
40.726246763,-102.18395942,1.677,1499201410,0.16744413812
40.726246623,-102.18397771,1.565,1499201411,0.17578412236
40.726247019,-102.1839962,1.547,1499201412,0.15791001978
40.726247105,-102.18401477,1.582,1499201413,0.19113727517
40.726246705,-102.18403421,1.682,1499201414,0.16187151229
40.726246361,-102.18405334,1.676,1499201415,0.18573523992
40.726246339,-102.18407069,1.531,1499201416,0.17646648471
40.726246216,-102.18408985,1.617,1499201417,0.16035515152
40.726245577,-102.18410785,1.583,1499201418,0.19003791361
40.726245719,-102.1841272,1.789,1499201419,0.18590583051
40.726245581,-102.18414572,1.633,1499201420,0.19121309321
40.726246423,-102.18416453,1.648,1499201421,0.16314146443
40.726247803,-102.18418394,1.588,1499201422,0.16035515152
40.726248735,-102.18420318,1.601,1499201423,0.17299780945
40.726249398,-102.18422209,1.715,1499201424,0.16549182363
40.726250238,-102.18424047,1.61,1499201425,0.16913108948
40.726251314,-102.18425953,1.713,1499201426,0.16852454517
40.726252021,-102.1842784,1.566,1499201427,0.17443835218
40.726252561,-102.18429785,1.597,1499201428,0.18260774583
40.7262525,-102.18431616,1.555,1499201429,0.1876685999
40.726252647,-102.18433557,1.686,1499201430,0.16153033112
40.726253139,-102.1843627,2.142,1499201431,0.15842179154
40.726253367,-102.18438293,1.709,1499201432,0.18101556702
40.726253576,-102.18440203,1.679,1499201433,0.15487729823
40.726253819,-102.18442097,1.638,1499201434,0.16304669189
40.726253626,-102.18443961,1.634,1499201435,0.15394852726
40.72625307,-102.18445699,1.537,1499201436,0.16069633269
40.726252664,-102.18447543,1.627,1499201437,0.1587440182
40.726251906,-102.18449309,1.574,1499201438,0.17847566273
40.726251205,-102.18451206,1.661,1499201439,0.16255387464
40.72625189,-102.18453272,1.735,1499201440,0.17915802508
40.726251325,-102.18455102,1.597,1499201441,0.17013567849
40.726250937,-102.1845704,1.693,1499201442,0.1788168439
40.726252007,-102.18459322,1.817,1499201443,0.16668595774
40.726251554,-102.18461303,1.688,1499201444,0.16769054675
40.726251383,-102.18463478,1.912,1499201445,0.16355846365
40.726251426,-102.18465411,1.714,1499201446,0.16558659618
40.726251924,-102.18467358,1.673,1499201447,0.16187151229
40.726252414,-102.18469388,1.719,1499201448,0.16827813655
40.726252986,-102.18471171,1.597,1499201449,0.16607941343
40.7262537,-102.18473088,1.69,1499201450,0.16844872713
40.726254777,-102.18474999,1.647,1499201451,0.16355846365
40.726255725,-102.18476945,1.649,1499201452,0.15529429745
40.726256218,-102.18478952,1.67,1499201453,0.16280028326
40.72625578,-102.18480804,1.537,1499201454,0.16262969267
40.726255496,-102.18482682,1.692,1499201455,0.15487729823
40.726254722,-102.1848454,1.654,1499201456,0.15749302056
40.72625408,-102.18486476,1.677,1499201457,0.14323922932
40.726253934,-102.18488534,1.731,1499201458,0.1304259808
40.726253603,-102.18490408,1.629,1499201459,0.15353152805
40.726253735,-102.18492279,1.68,1499201460,0.13590383409
40.726253652,-102.18494143,1.642,1499201461,0.13084298002
40.726253709,-102.18496116,1.695,1499201462,0.14467977205
40.726256832,-102.18498597,1.686,1499201463,0.15015762533
40.726257761,-102.18500666,1.609,1499201464,0.14703013125
40.726257731,-102.1850288,1.848,1499201465,0.14729549438
40.726257571,-102.18505435,1.894,1499201466,0.14306863873
40.72625688,-102.18507672,1.741,1499201467,0.15065044258
40.726256411,-102.18509461,1.619,1499201468,0.15512370686
40.7262557,-102.18511091,1.554,1499201469,0.16734936557
40.72625468,-102.18512775,1.579,1499201470,0.15917997192
40.726254213,-102.18514676,1.658,1499201471,0.13935355484
40.726253685,-102.18516627,1.668,1499201472,0.14172286855
40.726252936,-102.18518414,1.568,1499201473,0.14744713046
40.726251567,-102.18520148,1.646,1499201474,0.15512370686
40.726249931,-102.18522049,1.719,1499201475,0.16592777735
40.726247811,-102.1852381,1.617,1499201476,0.15883879075
40.726246378,-102.18525654,1.58,1499201477,0.17671289334
40.726245868,-102.18527637,1.645,1499201478,0.16549182363
40.726243325,-102.18529514,1.579,1499201479,0.16490423383
40.726242066,-102.18531422,1.564,1499201480,0.16204210288
40.726240656,-102.18533384,1.681,1499201481,0.14636672341
40.726239777,-102.18535342,1.64,1499201482,0.15023344337
40.726237987,-102.18537068,1.589,1499201483,0.14761772104
40.726237315,-102.18538942,1.655,1499201484,0.14830008339
40.726236413,-102.18540806,1.564,1499201485,0.1404529164
40.726236878,-102.18542666,1.634,1499201486,0.14433859088
40.72623954,-102.18544312,1.503,1499201487,0.14441440891
40.72624515,-102.18545656,1.561,1499201488,0.13414106469
40.726251102,-102.18547037,1.44,1499201489,0.14957003554
40.726258769,-102.18548298,1.341,1499201490,0.1186173213
40.726267096,-102.18549753,1.513,1499201491,0.13641560585
40.726278886,-102.18550748,1.785,1499201492,0.13641560585
40.726290902,-102.1855093,1.664,1499201493,0.12619912516
40.726308024,-102.18551629,2.008,1499201494,0.1192049111
40.726323279,-102.18551769,1.532,1499201495,0.10800279591
40.726339691,-102.18551624,1.595,1499201496,0.11406823899
40.726354367,-102.18551577,1.561,1499201497,0.097198725412
40.726367939,-102.18551268,1.557,1499201498,0.11609637152
40.726384311,-102.18551804,1.899,1499201499,0.10959497471
40.726398105,-102.18552046,1.647,1499201500,0.097956905798
40.726412772,-102.18552388,1.29,1499201501,0.080840983597
40.726424964,-102.1855213,1.09,1499201502,0.067023146072
40.72644245,-102.18552943,1.48,1499201503,0.047215683503
40.726455386,-102.18553331,1.433,1499201504,0.043917598826
40.726476989,-102.18554149,1.685,1499201505,0.050153632496
40.726490056,-102.18554304,1.435,1499201506,0.062303473173
40.726506612,-102.18554966,1.962,1499201507,0.058664207323
40.726515621,-102.18555799,1.817,1499201508,0.079836394586
40.726528615,-102.18556449,1.784,1499201509,0.073183361704
40.726540444,-102.18557314,1.76,1499201510,0.082110935742
40.726552298,-102.18558317,1.612,1499201511,0.1138976484
40.726563525,-102.18559392,1.722,1499201512,0.11338587664
40.7265737,-102.18560636,1.672,1499201513,0.1026765787
40.726580531,-102.1856201,1.625,1499201514,0.11988727345
40.726586402,-102.18563927,1.792,1499201515,0.13742019486
40.726592906,-102.18565856,1.68,1499201516,0.12873902945
40.726599448,-102.18567676,1.691,1499201517,0.12773444044
40.726605874,-102.18569565,1.667,1499201518,0.12773444044
40.726612265,-102.18571613,1.714,1499201519,0.14560854302
40.726615306,-102.1857388,1.899,1499201520,0.14847067398
40.726615332,-102.18576361,2.061,1499201521,0.12856843886
40.726606679,-102.18578596,2.075,1499201522,0.15656424959
40.726592541,-102.18580655,2.248,1499201523,0.14602554223
40.726574276,-102.18581868,2.058,1499201524,0.098715086183
40.72655591,-102.1858231,2.001,1499201525,0.070814047999
40.726537886,-102.18581875,1.956,1499201526,0.039614925139
40.726518662,-102.1858074,2.325,1499201527,0.028659218569
40.726502185,-102.18578943,2.103,1499201528,0.020053871195
40.726491851,-102.18576404,2.307,1499201529,0.013476656351
40.726487164,-102.18573353,2.25,1499201530,0.011296887743
40.726488996,-102.18570239,2.403,1499201531,0.009003392077
40.726496223,-102.1856758,2.133,1499201532,0.0079229850278
40.726509729,-102.18565305,2.354,1499201533,0.0096099363853
40.726525591,-102.18563479,2.237,1499201534,0.0096857544239
40.726538059,-102.18561715,2.023,1499201535,0.0073164407194
40.726548719,-102.18559774,2.025,1499201536,0.0067288509207
40.726556657,-102.18557673,1.895,1499201537,0.0056484438715
40.726561924,-102.18556031,1.637,1499201538,0.0048713089764
40.726563307,-102.18554423,1.349,1499201539,0.0045490823126
40.726563892,-102.18552918,1.391,1499201540,0.0060654430835
40.726563592,-102.18550956,1.558,1499201541,0.0068994415074
40.726563589,-102.18549191,1.5,1499201542,0.0086811654132
40.726563135,-102.18547395,1.456,1499201543,0.0094393457986
40.726562772,-102.18545491,1.614,1499201544,0.0058948524967
40.726563027,-102.18543535,1.615,1499201545,0.0049660815246
40.726563532,-102.18541692,1.551,1499201546,0.005307262698
40.726564445,-102.1853959,1.65,1499201547,0.0058948524967
40.726565353,-102.18537865,1.502,1499201548,0.0073164407194
40.72656706,-102.18536159,1.523,1499201549,0.02342777391
40.726568822,-102.18534309,1.514,1499201550,0.047973863888
40.726570461,-102.18532504,1.55,1499201551,0.067023146072
40.72657206,-102.18530483,1.621,1499201552,0.079760576548
40.726573987,-102.18528582,1.551,1499201553,0.11524341859
40.726576357,-102.1852674,1.542,1499201554,0.10697925238
40.726578532,-102.18524669,1.753,1499201555,0.11550878172
40.726580717,-102.18522836,1.644,1499201556,0.13649142389
40.726583364,-102.18521,1.605,1499201557,0.14668895007
40.726585393,-102.18519191,1.582,1499201558,0.14130586934
40.726588378,-102.18517373,1.616,1499201559,0.13472865449
40.72659084,-102.18515574,1.629,1499201560,0.16196628484
40.726594405,-102.18513787,1.71,1499201561,0.14913408182
40.726598355,-102.18512014,1.602,1499201562,0.16103751387
40.726603508,-102.18510145,1.701,1499201563,0.13397047411
40.726608538,-102.18508417,1.577,1499201564,0.16187151229
40.726613292,-102.18506707,1.594,1499201565,0.16118914994
40.726618024,-102.18504968,1.652,1499201566,0.13582801605
40.726623105,-102.18503246,1.627,1499201567,0.15739824802
40.726628375,-102.18501619,1.603,1499201568,0.13969473602
40.726633749,-102.18499966,1.613,1499201569,0.1451725893
40.726639091,-102.18498288,1.635,1499201570,0.13431165528
40.726644214,-102.18496631,1.598,1499201571,0.14720072183
40.726649202,-102.18494965,1.589,1499201572,0.16945331614
40.726654192,-102.18493214,1.642,1499201573,0.1363208333
40.726659048,-102.1849142,1.63,1499201574,0.14265163952
40.726663479,-102.18489657,1.591,1499201575,0.15326616492
40.726667727,-102.18487828,1.663,1499201576,0.13321229372
40.726672378,-102.18486035,1.623,1499201577,0.14619613282
40.726677173,-102.1848429,1.596,1499201578,0.14847067398
40.726682608,-102.18482589,1.62,1499201579,0.13480447253
40.72668803,-102.184809,1.588,1499201580,0.13944832739
40.726693998,-102.1847921,1.639,1499201581,0.15157921356
40.726700401,-102.18477497,1.656,1499201582,0.13607442467
40.726706336,-102.18475749,1.641,1499201583,0.14147645992
40.726712688,-102.18474016,1.6,1499201584,0.14644254145
40.726718971,-102.18472265,1.644,1499201585,0.12856843886
40.72672571,-102.18470518,1.599,1499201586,0.14272745756
40.726732446,-102.1846879,1.653,1499201587,0.14636672341
40.726739086,-102.18467075,1.666,1499201588,0.14130586934
40.726745913,-102.18465398,1.603,1499201589,0.13800778466
40.726752281,-102.18463702,1.588,1499201590,0.14820531084
40.726757725,-102.18462041,1.53,1499201591,0.14771249359
40.726763019,-102.18460273,1.641,1499201592,0.1522615759
40.726768799,-102.18458478,1.618,1499201593,0.15125698689
40.726774484,-102.18456716,1.61,1499201594,0.15015762533
40.726780697,-102.18454907,1.655,1499201595,0.14020650778
40.726786536,-102.18453073,1.61,1499201596,0.14086991561
40.726792047,-102.18451279,1.553,1499201597,0.14737131242
40.726797858,-102.18449485,1.651,1499201598,0.14771249359
40.726803642,-102.18447673,1.671,1499201599,NaN
40.726809919,-102.18445849,1.646,1499201600,0.15184457669
40.726816611,-102.18444064,1.642,1499201601,0.15065044258
40.726823327,-102.18442365,1.599,1499201602,0.13783719407
40.726835015,-102.18439787,1.718,1499201603,0.14744713046
40.726844521,-102.18437785,1.651,1499201604,0.16389964482
40.726851596,-102.18435811,1.614,1499201605,0.14358041049
40.726858525,-102.18433764,1.682,1499201606,0.138690147
40.72686683,-102.18431947,1.702,1499201607,0.15419493589
40.726874188,-102.18430239,1.678,1499201608,0.14964585357
40.726881233,-102.18428457,1.66,1499201609,0.1487170826
40.726888842,-102.18426628,1.691,1499201610,0.15032821592
40.726895965,-102.18424852,1.666,1499201611,0.13834896583
40.726902978,-102.18423069,1.705,1499201612,0.14922885436
40.726911338,-102.18421366,1.717,1499201613,0.1487170826
40.726920054,-102.18419903,1.626,1499201614,0.14661313203
40.726927301,-102.18418266,1.631,1499201615,0.15783420174
40.726934367,-102.18416673,1.641,1499201616,0.15446029902
40.726942607,-102.18415328,1.603,1499201617,0.14037709836
40.726950989,-102.18413861,1.616,1499201618,0.16297087385
40.726959033,-102.18412334,1.624,1499201619,0.15808061036
40.726968439,-102.18411,1.606,1499201620,0.16069633269
40.726974956,-102.18409519,1.58,1499201621,0.15133280493
40.726981963,-102.18408102,1.565,1499201622,0.15993815231
40.726988513,-102.18406646,1.585,1499201623,0.17908220704
40.72699542,-102.18405543,1.588,1499201624,0.16314146443
40.727001986,-102.1840418,1.636,1499201625,0.17030626908
40.727009007,-102.18402694,1.69,1499201626,0.17957502429
40.72701477,-102.18401132,1.649,1499201627,0.18945032381
40.727020786,-102.18399499,1.626,1499201628,0.18184956545
40.727027916,-102.18397867,1.662,1499201629,0.16937749811
40.727033059,-102.18396185,1.643,1499201630,0.19265363594
40.727038573,-102.18394487,1.64,1499201631,0.17131085809
40.727044923,-102.1839275,1.672,1499201632,0.16456305266
40.727051289,-102.18391237,1.579,1499201633,0.17712989255
40.727057354,-102.18389479,1.676,1499201634,0.18167897486
40.727063529,-102.18387785,1.599,1499201635,0.2031923433
40.727069846,-102.18386116,1.646,1499201636,0.19231245477
40.727076424,-102.18384299,1.685,1499201637,0.17984038742
40.727083457,-102.18382453,1.667,1499201638,0.19727853629
40.727090553,-102.18381031,1.574,1499201639,0.19526935827
40.727096887,-102.18379351,1.609,1499201640,0.21238528047
40.727102601,-102.18377614,1.605,1499201641,0.20781724365
40.727108548,-102.18375995,1.566,1499201642,0.18253192779
40.727114874,-102.183743,1.6,1499201643,0.17874102587
40.727122927,-102.18372548,1.693,1499201644,0.21314346085
40.727129638,-102.18370909,1.549,1499201645,0.17402135297
40.727135749,-102.18369249,1.609,1499201646,0.20006484921
40.727142256,-102.1836761,1.606,1499201647,0.19568635748
40.727149677,-102.18365897,1.663,1499201648,0.20099362018
40.72715665,-102.18364166,1.666,1499201649,0.22906524895
40.727163752,-102.18362514,1.575,1499201650,0.18101556702
40.727171022,-102.18360929,1.616,1499201651,0.20285116212
40.727178436,-102.18359267,1.65,1499201652,0.19634976532
40.727185855,-102.18357638,1.584,1499201653,0.19534517631
40.727192603,-102.18356063,1.55,1499201654,0.17047685966
40.727199779,-102.1835445,1.557,1499201655,0.18397247052
40.727207066,-102.18352827,1.56,1499201656,0.20268057154
40.727215427,-102.18351116,1.719,1499201657,0.1746847608
40.727223318,-102.18349401,1.73,1499201658,0.18329010818
